"id","sku","username","comment_text","comment_date","rating"
466281,ed968d4f8b62497db43b211001b1cb96,آقای,یک اشکالی که میتونم بگیرم درباره حمام هست. کل اقامتگاه فقط یک حمام داشت. اونم در یکی از اطاقهای مهمانها بود. در هماهنگی قبلی گفته شد حمام مشترک است. که با وجود مسافر عملا دسترسی به حمام غیر ممکن بود.,"1401/11/21","5"
466282,ed968d4f8b62497db43b211001b1cb96,پوریا,همه چیز اقامتگاه اوکی بود.,"۱۴۰۱/۰۲/۰۶","5"
466283,"9924e73b68f94c5fa5d5e4758937f309",محمد,اقامتگاه خوبی بود. ممنون.,"۱۴۰۱/۱۲/۲۹","5"
466284,"837947bf620f4d7dbb7eb2871094d5d3",حسن,با توجه به قیمت عالی بود. ما راضی بودیم و مشکلی ندیدیم. ممنون از میزبان و سایت.,"1403/07/09","5"
466285,"837947bf620f4d7dbb7eb2871094d5d3",حسن,عالی عالی. خیلی تمیز و مرتب.,"1403/06/24","5"
466286,"837947bf620f4d7dbb7eb2871094d5d3",تیمور,من در این خانه مسافر اقامت کردم که مسئول انجا آقا هادی خیلی مهمان نواز بودن. از ایشان تشکر دارم,"1403/07/10","5"
466287,"837947bf620f4d7dbb7eb2871094d5d3",حیدر,با توجه به اینکه جزو واحدهای ارزان قیمت مشهد بود، در مجموع راضی بودیم.,"1403/01/18","5"
466288,"837947bf620f4d7dbb7eb2871094d5d3",سیدمحمدحسین,همه چیز واقعا عالی و مطابق انتظار ما از این رزرو بود. ممنون.,"1402/11/02","5"
466289,"837947bf620f4d7dbb7eb2871094d5d3",رضا,نظافت و زمان تحویل قابل قبول بود به نسبت قیمت خوب بود.,"1403/06/29","5"
466290,"837947bf620f4d7dbb7eb2871094d5d3",ریحانه,با توجه به هزینه اقامتگاه، واقعا مناسب بود. کاملا راضی بودیم.,"1402/11/06","5"
466293,"837947bf620f4d7dbb7eb2871094d5d3",جعفر,اقامتگاه خوبی بود. ممنون.,"۱۴۰۲/۰۳/۲۷","5"
466291,"837947bf620f4d7dbb7eb2871094d5d3",حیدر,با توجه به قیمتش اگر در نظر بگیریم جزو مکان های اجاره ای خوب در مشهد هست. ما راضی بودیم.,"1403/01/24","5"
466292,"837947bf620f4d7dbb7eb2871094d5d3",حیدر,واحد تمیز و مرتب و اقتصادی. ممنون از پرسنل محترم,"1403/01/19","5"
466294,"837947bf620f4d7dbb7eb2871094d5d3",فرهاد,نزدیک حرم بود که رفت و امد رو راحت میکرد. اقامتگاه هم تمیز بود و سفر زیارتی خوبی داشتیم.,"1403/06/19","5"
466435,c12c1bbb1f6b46178854cfee152e9d5d,,"",,"5"
466296,"988854a73344483aabd1791c5c0c35b0",محمد,یکی از بهترین ویلاهای کلیبره به نظر من.,"1402/09/20","5"
466297,"988854a73344483aabd1791c5c0c35b0",شبنم,یاشاسین جناب شایگان. همه چیز ویلا خوب بود.,"1402/08/18","5"
466298,"988854a73344483aabd1791c5c0c35b0",صدف,ارزش سفر رو داشت. تشکر میکنم.,"۱۴۰۱/۰۵/۰۱","5"
466299,"9488bf2a7e4f4880bb5f683e8297611f",سیدرضا,ممنون بابت همه چیز.,"1401/08/24","5"
466300,"9488bf2a7e4f4880bb5f683e8297611f",امنه,روزی که ما تحویل گرفتیم بارندگی بود. اقامتگاه مشکل خاصی نداشت و اوکی بود.,"۱۴۰۱/۰۴/۰۲","5"
466301,c80189af0937495b87e378e0da8fd1ef,یاسین,لوکیشن عالی بود.,"۱۴۰۲/۰۱/۲۵","5"
466302,"00dee3b72f374c2eb57a68069442ec73",فواد,سلیقه ها شاید فرق کنه. ولی به نظر من همه چیز خوب بود.,"۱۴۰۱/۰۱/۲۶","5"
466303,"4f1898e80de64658ba493bed70ae243b",جواد,از شرایط و وضعیت اقامتگاه راضی بودیم.,"۱۴۰۳/۰۴/۱۱","5"
466304,"4062eb98fa3840f6a56548cea195a9e2",سیمین,راحت رزرو کردیم، بی دغدغه سفر کردیم، و سر وقت تحویل گرفتیم. تشکر.,"۱۴۰۱/۰۹/۰۲","5"
466305,ab99c25df9d5476c8953af05471da7ac,سیدمهدی,راحت رزرو کردیم، بی دغدغه سفر کردیم، و سر وقت تحویل گرفتیم. تشکر.,"۱۴۰۱/۱۲/۱۸","5"
466306,a726383b9b134167b5d880e61b0b0a36,طناز,اقامتگاه خوبی بود. ممنون.,"۱۴۰۲/۰۱/۱۳","5"
466307,d645372dc01242fea4b93c277a2007e1,زهرا,نظافت میتونست بهتر باشه .,"1403/05/25","5"
466308,d645372dc01242fea4b93c277a2007e1,محمد مهدی,ویلا خوش مسیر و تمیز بود.,"1403/03/29","5"
466309,d645372dc01242fea4b93c277a2007e1,محمد,ویلا خوب بود فقط شبش کمی سرد شد.,"1402/11/12","5"
466310,d645372dc01242fea4b93c277a2007e1,محمد,ویلا و استخر خیلی تمیز بود در کل راضی بودیم. همیشه از سایت آنیجا ویلا میگیرم و مثل همیشه راضی هستم برعکس بقیه سایتها.. میزبان هم خیلی محترم بودن,"1403/06/27","5"
466311,d645372dc01242fea4b93c277a2007e1,احمد,وضعیت اقامتگاه متناسب با چیزی بود که انتظار داشتیم. ممنون.,"۱۴۰۱/۰۱/۲۳","5"
466312,"8f32c2b9d60249e99d072810b1695bc9",امین,همه چیز خوب بود. با تشکر از میزبان.,"۱۴۰۱/۰۷/۰۲","5"
466313,"8f32c2b9d60249e99d072810b1695bc9",داود,ویلا عالی و تمیز و دنج,"1402/05/13","5"
466314,"5f0b26495ca442cabd742a403dc67108",مرتضی,ما کمی دیر رسیدیم و اقامتگاه رو تحویل گرفتیم. ولی از شرایط راضی بودیم.,"۱۴۰۱/۰۶/۲۵","5"
466315,a899dc6f90664bf393fe52ed69868c5f,پدرام,جای دنج و آروم. نظافت خوب.,"۱۴۰۱/۰۶/۲۴","5"
466316,"455e4bb777734fa8be3c16a07155c0bf",زهرا,ویلای خوبی بود. سفرمون به تالش تکمیل شد.,"1402/06/17","5"
466317,"455e4bb777734fa8be3c16a07155c0bf",رضا,راحت رزرو کردیم، بی دغدغه سفر کردیم، و سر وقت تحویل گرفتیم. تشکر.,"۱۴۰۱/۰۸/۳۰","5"
466318,"8ec800966acb42f6925656b5070004a6",فاطمه,از قیمت و امکاناتش راضی بودم.,"۱۴۰۲/۰۲/۲۲","5"
466319,"226415de13024e70a0211f462cf50241",سارا,همه چیز اقامتگاه اوکی بود.,"۱۴۰۲/۱۲/۲۲","5"
466320,e1e93ff946af4caf80179cbe86e13126,امیر,با توجه به هزینه رزرو، مناسب بود.,"۱۴۰۲/۰۸/۱۲","5"
466321,ccf961dd32794daaae544e78b2c2ef4e,مبینا,از امکانات اقامتگاه استفاده کردیم و راضی هم بودیم.,"۱۴۰۲/۰۳/۱۸","5"
466322,cac8e7b142984d65a38ef0b25bce3b7b,عباس,در مجموع خوب بود و راضی بودیم.,"1402/01/31","5"
466323,cac8e7b142984d65a38ef0b25bce3b7b,آرزو,وضعیت اقامتگاه متناسب با چیزی بود که انتظار داشتیم. ممنون.,"۱۴۰۱/۰۴/۲۴","5"
466324,"7f3fb8a5799745e3a5f4a2295f205bcf",محسن,ارزش سفر رو داشت. تشکر میکنم.,"۱۴۰۱/۰۶/۱۰","5"
466325,b816273ce566495f8857afaa984c3334,محمدصادق,سلیقه ها شاید فرق کنه. ولی به نظر من همه چیز خوب بود.,"۱۴۰۳/۰۳/۱۸","5"
466326,f3fd4bdaa5f440fa97a050bf0a1423e7,حامد,مشکل خاصی ندیدم. کاملا راضی بودیم.,"۱۴۰۱/۰۲/۱۰","5"
466327,bf05128dae39415ca75aec0efdbcd171,آدرین,خیلی خوب بود. راضی بودیم.,"1403/01/13","5"
466328,bf05128dae39415ca75aec0efdbcd171,پیام,سلیقه ها شاید فرق کنه. ولی به نظر من همه چیز خوب بود.,"۱۴۰۱/۰۹/۰۷","5"
466329,bf05128dae39415ca75aec0efdbcd171,حمیدرضا,"با اینکه قرار بود ساعت 2 تحویل بگیریم، ما ساعت 5 رسیدیم و هنوز نظافت نشده بود. بعدش هم جهت نظافت قرار شد بیان.
در توضیحات سایت هم ننوشته بود سرویس بهداشتی و حمام اشتراکی. در حالی که در تمامی سایت ها این مسئله عنوان میشه","1403/01/02","5"
466330,bf05128dae39415ca75aec0efdbcd171,مهدی,عالی بود. ممنون,"1403/01/01","5"
466331,"0fce1d34427840a381adad89bfebadf1",رشید,خوب بود. خیلی متشکرم.,"۱۴۰۲/۱۱/۱۳","5"
466332,f1da51f58c1a4ecb81d05cb519383cec,مسعود,همه چیز اقامتگاه اوکی بود.,"۱۴۰۱/۰۸/۰۲","5"
466333,"018c36013c184da9b4a24a103da0382a",سحر,از قیمت و امکاناتش راضی بودم.,"۱۴۰۱/۱۱/۱۶","5"
466334,"04fff9c97b794a41905461bedd66cdd3",سحر,سوئیت نقلی و مرتبی بود.,"1402/05/26","5"
466336,"04fff9c97b794a41905461bedd66cdd3",مهدی,از نظر تمیزی و شرایط برای خانواده خوب بود.,"۱۴۰۱/۰۹/۰۴","5"
466335,"04fff9c97b794a41905461bedd66cdd3",فرزانه,سوئیت تمیز با هزینه منصفانه بود. مرسی از پشتیبانی و میزبان محترم,"1403/02/13","5"
466337,"1c0ee0046a49450ba5139364a5ee1eb5",مینا,ما کمی دیر رسیدیم و اقامتگاه رو تحویل گرفتیم. ولی از شرایط راضی بودیم.,"۱۴۰۲/۰۸/۲۷","5"
466338,"479238bad09e49049345385d117156ea",رامتین,همه چیز عالی بود. البته به دلیل نزدیک بودن به دریا کمی پشه داشت که خب طبیعی بود و نمیشه ایراد ویلا در نظر گرفت. اما در کل میزبان واقعا ادم صبور و پر محبتی بود و خیلی خوش گذشت. دوباره برم اون سمت حتما میرم همینجا.,"1403/06/19","5"
466537,"3fefef5467e340f9a8f930b1e4af17f2",,"",,"5"
466339,"479238bad09e49049345385d117156ea",محمد,اگر دوباره قصد سفر به این منطقه رو داشته باشم بازم اینجا رو اجاره میکنم.,"۱۴۰۲/۰۴/۰۳","5"
466340,fdae35df29b44bab9590bedf9f79b21c,پریسا,از نظر تمیزی و شرایط برای خانواده خوب بود.,"۱۴۰۲/۰۲/۰۹","5"
466341,"94c7e05558714f26a9bd7f220fc68e98",یوسف,به عنوان یک اقامتگاه تمیز، به بقیه هم توصیه میکنم.,"۱۴۰۲/۱۱/۱۹","5"
466342,d588fe0883e2404e92e72322950b3e93,امیر,سلیقه ها شاید فرق کنه. ولی به نظر من همه چیز خوب بود.,"۱۴۰۲/۰۶/۰۸","5"
466343,"03a3330af486473dbe1a38f04ab05efc",وحید,سفر خوبی بود.,"۱۴۰۲/۱۲/۲۹","5"
466344,"655ad48d603f4e8c9f4fe2ed1a3773b1",مصطفی,وضعیت اقامتگاه متناسب با چیزی بود که انتظار داشتیم. ممنون.,"۱۴۰۱/۰۳/۲۲","5"
466345,"17add8c32e624b248c57d9c3d632f462",,اولین بار بود از سایت رزرو میکردم و همه چیز اوکی بود.,"۱۴۰۲/۱۰/۱۱","5"
466347,"2ca862ba52fb4869ba74b6b244cb5233",غلامرضا,از نظر تمیزی و شرایط برای خانواده خوب بود.,"۱۴۰۱/۰۴/۲۹","5"
466346,"2ca862ba52fb4869ba74b6b244cb5233",زهرا,"میزبانی خوب
ویوی قشنگ تراس
موقعیت خوب (نزدیک ورودی روستا)
مشکل خاصی نبود. ولی اگر به رختخواب حساس هستید حتما ملحفه اضافی با خودتون ببرید.","1402/06/28","5"
466348,"2ca862ba52fb4869ba74b6b244cb5233",مصطفی,ممنون بابت میزبانی و همه چیز,"1402/05/07","5"
466349,b7890b553b884dc88d2678293d5567b2,مهدی,خوب بود. خیلی متشکرم.,"۱۴۰۱/۰۴/۱۴","5"
466350,"66284aabd6d243e9819b4f09c2918543",محمد مهدی,ما کمی دیر رسیدیم و اقامتگاه رو تحویل گرفتیم. ولی از شرایط راضی بودیم.,"۱۴۰۲/۱۲/۲۶","5"
466351,be828688264e474a8afe675939cd853d,مهدیه,وضعیت اقامتگاه متناسب با چیزی بود که انتظار داشتیم. ممنون.,"۱۴۰۱/۱۰/۰۶","5"
466352,a59a34729b9e4fea912811590181be7c,میلاد,اقامتگاه با اطلاعات درج شده در سایت هماهنگ بود. تشکر,"۱۴۰۱/۰۴/۰۲","5"
466353,a59a34729b9e4fea912811590181be7c,علی,خوب بود تشکر,"1402/09/09","5"
466354,"05b4b543734443d2bddbc97f1021af4d",فرهان,خوب بود. ممنون از میزبان و سایت آنی‌جا.,"۱۴۰۳/۰۳/۲۷","5"
466355,"3c0d93bce2df4897aa078b2a27e27f21",زهرا,همه چیز اقامتگاه اوکی بود.,"۱۴۰۳/۰۶/۰۳","5"
466356,"26d823c5ce7944009be66187757e51c6",فرح,با توجه به هزینه رزرو، مناسب بود.,"۱۴۰۱/۰۵/۱۱","5"
466357,"820f0edb0f9945a8bba98fb918a6dff1",مهدی,ویلای خیلی تمیز و مرتب. ممنون بابت همه چیز,"1402/02/14","5"
466358,"820f0edb0f9945a8bba98fb918a6dff1",مجید,با سلام و تشکر. همه چیز عالی بود. تنها کمبود این اقامتگاه نداشتن بند رخت برای خشک کردن حوله و لباسه.,"1402/06/05","5"
466359,"820f0edb0f9945a8bba98fb918a6dff1",محمد,ویلا و میزبانی کاملا مورد رضایت بود. تشکر,"1401/10/20","5"
466360,"820f0edb0f9945a8bba98fb918a6dff1",بهمن,خوب بود.,"1402/02/02","5"
466361,"820f0edb0f9945a8bba98fb918a6dff1",مهدی,راحت رزرو کردیم، بی دغدغه سفر کردیم، و سر وقت تحویل گرفتیم. تشکر.,"۱۴۰۱/۰۴/۲۲","5"
466362,bb17b2d698804dcd97759be0f34a4541,طاهره,ممنون از میزبان محترم.,"۱۴۰۲/۰۳/۰۹","5"
466363,f80121a6b909466abdd852105f6d2138,مازیار,به عنوان یک اقامتگاه تمیز، به بقیه هم توصیه میکنم.,"۱۴۰۱/۰۱/۲۷","5"
466364,a5ea6239fe994672b572c6db2c352ab1,مصطفی,از نظر تمیزی و شرایط برای خانواده خوب بود.,"۱۴۰۲/۰۷/۱۹","5"
466365,"04d1ce44a3254b97b810ae31bfb061de",امید,سوئیت نزدیک دریا با منظره بی نظیر. نظافت خیلی خوب و میزبان حرفه ای. من هر وقت از سایت آنیجا ویلا میگیرم راضی هستم برعکس بقیه سایتها.,"1403/06/25","5"
466366,"04d1ce44a3254b97b810ae31bfb061de",محمد,کاملا راضی بودم. سوئیت تمیز با میزبان محترم و حرفه ای.,"1403/02/22","5"
466367,"04d1ce44a3254b97b810ae31bfb061de",سارا,"از نظر من نظافت واحد خوب نبود. مبل ها کثیف بودن. روی میز بسیار کثیف بود. دستشویی کثیف بود. و همینطور با توجه به مبلغی که بابت هر شب پرداخت میکردیم امکاناتی که واحد داشت اصلا خوب نبود. مثلا مهمانداران اونجا میگفتن آسانسور خرابه و برای ما که در طبقات بالا بودیم خیلی سخت بود.
مزیتی که داشت فاصله کم تا دریا و همینطور ویوی دریا از داخل واحد.","1402/06/04","5"
466368,"04d1ce44a3254b97b810ae31bfb061de",علی,به عنوان یک اقامتگاه تمیز، به بقیه هم توصیه میکنم.,"۱۴۰۱/۰۵/۱۲","5"
466369,"936e204bbd1f41bfbfe110c5693262bf",محمود,سلیقه ها شاید فرق کنه. ولی به نظر من همه چیز خوب بود.,"۱۴۰۲/۱۲/۲۴","5"
466370,"8749e416ad644ab799a47d421e8d8cd4",حمیدرضا,ارزش سفر رو داشت. تشکر میکنم.,"۱۴۰۱/۰۳/۱۷","5"
466371,"27e242d52ab54f21a53c677c0ccff1d2",علی,وضعیت اقامتگاه متناسب با چیزی بود که انتظار داشتیم. ممنون.,"۱۴۰۱/۰۵/۱۵","5"
466372,"27e242d52ab54f21a53c677c0ccff1d2",محمد,خونه کاملا تمیز و مرتب بود. ممنون,"1403/02/11","5"
466373,"27e242d52ab54f21a53c677c0ccff1d2",حمیدرضا,از پیگیری های سایت و همکاری میزبان تشکر میکنم. 6 روز عید مسافر شیراز بودیم در این اقامتگاه.,"1403/01/03","5"
466374,ec4ad6587255469e942e7527cfe8ed4d,حسنا,به ما که خوش گذشت.,"۱۴۰۳/۰۲/۱۵","5"
466375,"0b9d29d4871b4f20a0d92d98176d9f58",هوشمند,با توجه به هزینه رزرو، مناسب بود.,"۱۴۰۲/۱۱/۲۶","5"
466376,"0b9d29d4871b4f20a0d92d98176d9f58",کامبیز,ویلا خیلی تمیز و میزبان خیلی خوش برخورد. اقامت خوبی داشتیم. از سایت بخاطر معرفی اینجا ممنونم.,"1403/05/27","5"
466377,"340d21d9867c4630bada4655e00dff44",مصطفی,همه چیز اقامتگاه اوکی بود.,"۱۴۰۳/۰۲/۰۷","5"
466378,"7694d1aa0f864c87b660142f18ee96fc",محسن,بسیار سفر باید، تا پخته شود خامی. ممنون.,"۱۴۰۲/۱۰/۲۵","5"
466649,ff4ec74d3798485bbe89a526d843e6e5,پدرام,"","1401/04/30","5"
466379,"36eef3f73519405e89b668d88a729580",هانیه,همه چیز اقامتگاه اوکی بود.,"۱۴۰۳/۰۳/۰۴","5"
466380,c07d9abfc6eb4440951b070e22ff30f1,مهدیه,تحویل در ساعت مقرر، امکانات اوکی، میزبانی مناسب.,"۱۴۰۱/۰۴/۲۰","5"
466381,dfdb172c6e0d4f9daac00e8ef9dff622,اسماعیل,جای خوب و همه چیز در دسترس.,"۱۴۰۱/۰۴/۳۱","5"
466382,"6e84b5d435f149088d1131675de5f66f",حسین,همه چیز خوب بود. با تشکر از میزبان.,"۱۴۰۱/۰۳/۲۵","5"
466383,"3bde8da479f145198b86c3eac36a6ac1",سید محمدباقر,سر ساعت تحویل گرفتیم و اقامتگاه مرتب بود.,"۱۴۰۱/۱۲/۰۹","5"
466384,cbf7ecc590f942c786f54185687c1191,کامیار,از امکانات اقامتگاه استفاده کردیم و راضی هم بودیم.,"۱۴۰۳/۰۳/۰۶","5"
466385,deb297938257479f9233bf3bb1e7f3d6,کامران,سفر خوبی بود.,"۱۴۰۱/۰۴/۱۵","5"
466386,a6aa13082cd940c48eedb28336f140cc,رامین,لوکیشن عالی بود.,"۱۴۰۲/۱۰/۱۱","5"
466387,"892b1b8580464a6094152f63c2cb7f6b",هادی,همه چیز اقامتگاه اوکی بود.,"۱۴۰۱/۰۸/۲۰","5"
466388,"059aced1de7344e0a31607be3a9f66be",Nima,از اقامت لذت بردیم. مشکلی نداشت.,"۱۴۰۲/۰۳/۳۰","5"
466389,b7223416df414536ad0c493f7e5a845f,فریده,اطلاعات اقامتگاه درست بود. در طول اقامت ما آب و هوای خوبی هم داشت.,"۱۴۰۲/۰۶/۲۱","5"
466391,"7741751f084141de99b9909f26f5db74",لیلی,وضعیت اقامتگاه متناسب با چیزی بود که انتظار داشتیم. ممنون.,"۱۴۰۳/۰۵/۰۶","5"
466392,e9dc3c06eb804fc9a8a3697748678aa1,صمد,اقامتگاه قم با امکانات قابل قبول و میزبان محترم. ممنون,"1403/01/01","5"
466393,e9dc3c06eb804fc9a8a3697748678aa1,مریم,با توجه به هزینه رزرو، مناسب بود.,"۱۴۰۱/۰۶/۱۷","5"
466394,"4b9c8c8b1d824d279fc24c7f16bfca1a",حمید,جا داره از میزبان گرامی تشکر کنم برای همه چیز.,"۱۴۰۱/۰۷/۰۵","5"
466395,ba716c9573104d24b21abf776760adb0,مجید,بسیار سفر باید، تا پخته شود خامی. ممنون.,"۱۴۰۲/۰۲/۲۲","5"
466396,"3386303c70cd427eba99e0582ad16c65",امیر,از قیمت و امکاناتش راضی بودم.,"۱۴۰۲/۱۱/۰۹","5"
466397,"813d5d30654d4e4ea567bc44518b2161",F,به ما که خوش گذشت.,"۱۴۰۱/۰۴/۲۲","5"
466398,"5450eeb9b47d4e16b8b24ad434a9791d",بهار,خوب بود. ممنون از میزبان و سایت آنی‌جا.,"۱۴۰۲/۰۹/۱۷","5"
466399,"39d5cebdb2f544c8a6785540e8a4799c",محمد,مشکل خاصی ندیدم. کاملا راضی بودیم.,"۱۴۰۱/۰۱/۲۷","5"
466400,"1686d8af469642b29eec98fb962cde09",مژگان,موقعیت و امکانات اقامتگاه طبق انتظار من بود. راضی بودم.,"۱۴۰۲/۰۲/۱۹","5"
466401,"6c14cca1cc054407aa65c151e2d89570",مهناز,سر ساعت تحویل گرفتیم و اقامتگاه مرتب بود.,"۱۴۰۳/۰۳/۲۴","5"
466402,b8c7676c3c674c3b86df8e8e42539755,مرجان,از نظر تمیزی و شرایط برای خانواده خوب بود.,"۱۴۰۱/۰۵/۱۵","5"
466403,d88a37503b40443a8ea98d2e914368c4,فرهاد,با توجه به قیمتش خیلی راضی بودیم. واقعا همون چیزی بود که انتظار داشتیم. ممنون از میزبان محترم و سایت آنیجا,"1401/11/14","5"
466404,d88a37503b40443a8ea98d2e914368c4,محمدرضا,مشکل خاصی ندیدم. کاملا راضی بودیم.,"۱۴۰۱/۰۳/۲۶","5"
466405,"8959a74fda694927bf23d953b19a9cbc",کیوان,ما کمی دیر رسیدیم و اقامتگاه رو تحویل گرفتیم. ولی از شرایط راضی بودیم.,"۱۴۰۳/۰۵/۱۳","5"
466406,e16308bea3b94d4b9046fdd8eca8afdb,مهرداد,اینجا رو به بقیه هم توصیه میکنم.,"۱۴۰۳/۰۶/۰۹","5"
466407,"60a93bfb3e57493796a8a76245d1ce1a",ابوالفضل,سر ساعت تحویل گرفتیم و اقامتگاه مرتب بود.,"۱۴۰۱/۰۴/۰۹","5"
466408,"3ef9f9d003f649a09a1db74fc13a530d",عادل,تحویل در ساعت مقرر، امکانات اوکی، میزبانی مناسب.,"۱۴۰۱/۱۱/۱۳","5"
466409,"843b18c1efae4cc39765abf0fe470481",امیر,اگر میشد بیشتر می موندیم. همه چیز عالی بود.,"۱۴۰۲/۱۱/۲۶","5"
466410,efc2362ca1cf43f08cce838986489f1e,آیلار,اگر دوباره قصد سفر به این منطقه رو داشته باشم بازم اینجا رو اجاره میکنم.,"۱۴۰۲/۰۱/۱۵","5"
466411,c9dc2b228a2b48fc90aa15d335bc12fb,طاهره,با توجه به هزینه رزرو، مناسب بود.,"۱۴۰۲/۱۰/۲۲","5"
466412,eb4db80b29f0429b96fa53fdefdc8d33,غلامرضا,اقامتگاه خوبی بود. ممنون.,"۱۴۰۱/۰۵/۰۳","5"
466413,cbd84c5896eb4a8f8d51347d1eb73e76,علیرضا,اینجا رو به بقیه هم توصیه میکنم.,"۱۴۰۱/۰۶/۱۲","5"
466414,cbd84c5896eb4a8f8d51347d1eb73e76,سید مصطفی,شرایط ویلا با اطلاعات درج شده در سایت کاملا همخوانی داشت. راضی بودیم. میزبان هم محترم و خونگرم بودن,"1403/01/22","5"
466415,"277ee8fbd0134fc783a0cf7f92662070",زهرا,سر ساعت تحویل گرفتیم و اقامتگاه مرتب بود.,"۱۴۰۳/۰۵/۰۲","5"
466416,b091ee63e8284daa92465021264f4cf2,حمید,بسیار سفر باید، تا پخته شود خامی. ممنون.,"۱۴۰۱/۰۳/۲۱","5"
466417,f34369dfd6cf4905a8b2601902641827,ارش,سلیقه ها شاید فرق کنه. ولی به نظر من همه چیز خوب بود.,"۱۴۰۱/۰۴/۱۸","5"
466418,"97df5b8ba9694a46a19cddbe4780ce86",نهال,"خیلی عااالی. کلبه تمیز، هوا خوب تو تراس، ...
ممنون از میزبان عزیز ❤❤❤🌱🌱","1403/05/01","5"
466419,"97df5b8ba9694a46a19cddbe4780ce86",مجتبی,ممنونم. شرایط اقامتگاه و میزبانی کاملا مورد قبول بود.,"۱۴۰۲/۰۹/۲۷","5"
466420,"80f6c8e9eb8c4970a1bb62d7a2e7d10b",امیرعلی,ممنونم. شرایط اقامتگاه و میزبانی کاملا مورد قبول بود.,"۱۴۰۱/۰۷/۰۶","5"
466421,"724fb486a69a451fbddcf394ca31efb0",مرضیه,هزینه ای که برای اجاره دادیم برای اینجا مناسب بود.,"۱۴۰۲/۰۱/۰۶","5"
466422,c7af8c7888d64c0e9b7b6a6f1a5e9723,حسین,"4 ستاره برای مهمانپذیر تمیز و خوب.","1403/05/04","5"
466423,c7af8c7888d64c0e9b7b6a6f1a5e9723,تکتم,مسافرخونه نزدیک حرم بود و با توجه به قیمت خیلی خوب بود. ممنون از آقای دوستی.,"1403/05/27","5"
466457,d86bb796617d4eb1beb3a25290cd5d9b,صدیقه,اقامتگاه خوبی بود. ممنون.,"۱۴۰۲/۱۱/۰۷","5"
466424,c7af8c7888d64c0e9b7b6a6f1a5e9723,حدیثه,"وضعیت اقامتگاه کاملا منطبق تصاویر درج شده در سایت است.
نظافت اقامتگاه به درستی انجام نشده بود، و برقراری ارتباط با میزان مشکل بود.
البته از حق نباید گذشت که واقعا قیمت مناسب هست.","1403/01/23","5"
466425,c7af8c7888d64c0e9b7b6a6f1a5e9723,محمد مهدی,مزایای خوبی داشت مثل قیمت مناسب و نزدیکی به حرم مطهر,"1403/01/02","5"
466426,c7af8c7888d64c0e9b7b6a6f1a5e9723,مهرداد,اقامتگاه خوبی بود. ممنون.,"۱۴۰۲/۰۹/۲۱","5"
466427,"6d16210cb9e042fa93e29b5b245542e3",وحید,خونه عین عکسها و تمیز و مرتب بود. زمان تحویل هم خوب بود.. کلا از اقامتمون راضی بودیم.,"1403/06/09","5"
466428,"6d16210cb9e042fa93e29b5b245542e3",سینا,از اقامتگاه کاملا راضی بودیم. ممنون از میزبانی,"1403/01/14","5"
466429,"6d16210cb9e042fa93e29b5b245542e3",معصومه,برخورد میزبان بسیار خوب بود. فقط امکانات داخل اقامتگاه باید بهتر شود. و نکته بعدی اینکه کوچه خاکی بود. بهتر بود این مورد ذکر میشد.,"1403/03/14","5"
466430,"6d16210cb9e042fa93e29b5b245542e3",اسماعیل,جای دنج و آروم. نظافت خوب.,"۱۴۰۱/۰۶/۲۶","5"
466431,"6d16210cb9e042fa93e29b5b245542e3",مهدی,به صورت کلی از شرایط راضی بودیم. ممنون,"1402/03/12","5"
466432,ce4dadc6d4464f45a488ecfca48dea70,مهدی,مشکل خاصی ندیدم. کاملا راضی بودیم.,"۱۴۰۲/۱۱/۰۶","5"
466433,cf7a6cf45b85458f87566cbc0b6e0bdb,یوسف,اقامتگاه خوبی بود. ممنون.,"۱۴۰۱/۰۲/۲۸","5"
466434,c12c1bbb1f6b46178854cfee152e9d5d,فردین,بدون شک یکی از خاطره انگیز ترین اقامتگاها بود. برخورد میزبان بسیار عالی و امکانات و تمیزی ویلا تضمین شدست,"1402/06/15","5"
466436,"375da8403a1b4edb81e601c40de91e13",حسن,به عنوان یک اقامتگاه تمیز، به بقیه هم توصیه میکنم.,"۱۴۰۳/۰۳/۰۵","5"
466437,aeb7ba94d1c64601979fde23a221554f,پوریا,ممنونم. شرایط اقامتگاه و میزبانی کاملا مورد قبول بود.,"۱۴۰۳/۰۵/۲۵","5"
466438,"272d59f1776e466983081f6082244155",شهریار,تحویل در ساعت مقرر، امکانات اوکی، میزبانی مناسب.,"۱۴۰۱/۰۴/۰۵","5"
466439,"2cdfc3b8db1e43258a0ad6bab186abbb",آرشام,جا داره از میزبان گرامی تشکر کنم برای همه چیز.,"۱۴۰۲/۰۸/۰۹","5"
466440,"0d0ad6bfcefc4b8bb96c7cc765195b6e",حسن,برخورد میزبان و تحویل به موقع اقامتگاه خوب بود. امکانات و نظافت نیاز به رسیدگی بیشتر داره به نظرم,"1403/06/05","5"
466441,"0d0ad6bfcefc4b8bb96c7cc765195b6e",احمد,ممنون از سرکار خانم داوودی. خونه خیلی تمیز و مرتب بود.,"1403/03/12","5"
466442,"0d0ad6bfcefc4b8bb96c7cc765195b6e",ابوالفضل,اولین بار بود از سایت رزرو میکردم و همه چیز اوکی بود.,"۱۴۰۲/۰۲/۱۹","5"
